timestamp,angle,speed
1570401216436352968,1.473127007484436,0.1456459015607834
1570401216587666034,0.0,0.11404364556074142
1570401216667860031,0.0,0.11404364556074142
1570401216768177032,0.0,0.11404364556074142
1570401216883718967,0.0,0.11404364556074142
1570401216956147909,0.0,0.11404364556074142
1570401217089256048,1.218629240989685,0.11597879976034164
1570401217188066959,1.4045342206954956,0.11597879976034164
1570401217287482023,1.4307047128677368,0.13016989827156067
1570401217380079984,1.45060396194458,0.13016989827156067
1570401217395965099,1.4552961587905884,0.13016989827156067
1570401217495951890,1.4552961587905884,0.13016989827156067
1570401217619822978,1.4585826396942139,0.13016989827156067
1570401217720248937,1.4585826396942139,0.13016989827156067
1570401217848829030,1.4428088665008545,0.13016989827156067
1570401217964747905,1.4529964923858643,0.13016989827156067
1570401218063992023,1.4529964923858643,0.13016989827156067
1570401218164215087,1.4529964923858643,0.13016989827156067
1570401218266664981,1.4529964923858643,0.13016989827156067
1570401218388029098,1.3955883979797363,0.13016989827156067
1570401218428184032,1.3374031782150269,0.13016989827156067
1570401218587970972,1.0591081380844116,0.12758970260620117
1570401218691745996,-0.6072379946708679,0.11726889759302139
1570401218731972932,-1.2083866596221924,0.1146887019276619
1570401218813424110,-1.251236081123352,0.1146887019276619
1570401218912940025,-1.251236081123352,0.1146887019276619
1570401219088887929,1.1221541166305542,0.1146887019276619
1570401219188214063,1.4421815872192383,0.13081495463848114
1570401219249356985,1.4746226072311401,0.13275010883808136
1570401219388041973,1.362466812133789,0.1321050524711609
1570401219483764886,1.2523231506347656,0.1295248568058014
1570401219580354928,1.2179404497146606,0.1243644505739212
1570401219608936071,1.1700026988983154,0.1243644505739212
1570401219788121938,1.3636523485183716,0.1243644505739212
1570401219865006923,1.4872857332229614,0.13275010883808136
1570401219987922906,1.3839465379714966,0.13275010883808136
1570401220080743074,0.05413907393813133,0.11597879976034164
1570401220181320905,0.05413907393813133,0.11597879976034164
1570401220283998012,-0.4244135916233063,0.10695330053567886
1570401220344661951,-1.3409473896026611,0.10695330053567886
1570401220445009946,-1.3409473896026611,0.10695330053567886
1570401220579629898,-1.464076042175293,0.10695330053567886
1570401220676369905,-1.4955811500549316,0.10437309741973877
1570401220776315927,-1.4955811500549316,0.10437309741973877
1570401220888819932,-1.5168310403823853,0.09212233871221542
1570401220971983909,-1.5288081169128418,0.08696193993091583
1570401221072207927,-1.5288081169128418,0.08696193993091583
1570401221172472000,-1.5288081169128418,0.08696193993091583
1570401221284145116,-1.5247671604156494,0.09534239023923874
1570401221384852886,-1.5160635709762573,0.1134037971496582
1570401221485265016,-1.5160635709762573,0.1134037971496582
1570401221585383892,-1.5160635709762573,0.1134037971496582
1570401221685755968,-1.5160635709762573,0.1134037971496582
1570401221785902023,-1.5160635709762573,0.1134037971496582
1570401221852262973,-1.514823317527771,0.11597879976034164
1570401221952358961,-1.514823317527771,0.11597879976034164
1570401222052886009,-1.514823317527771,0.11597879976034164
1570401222152810096,-1.514823317527771,0.11597879976034164
1570401222284188032,-1.5135807991027832,0.11855900287628174
1570401222364171028,-1.4691342115402222,0.1424206644296646
1570401222464494943,-1.4691342115402222,0.1424206644296646
1570401222564846992,-1.4691342115402222,0.1424206644296646
1570401222676162004,-1.4517817497253418,0.13919541239738464
1570401222764652967,-1.4391227960586548,0.13661520183086395
1570401222868326902,-1.1013777256011963,0.13661520183086395
1570401222987926006,-0.6487236618995667,0.13661520183086395
1570401223089397907,0.0,0.12887980043888092
1570401223189229965,0.0,0.12887980043888092
1570401223273149967,0.0,0.12629960477352142
1570401223388391017,-1.3847942352294922,0.10888844728469849
1570401223441339015,-1.468338966369629,0.09469734132289886
1570401223541536092,-1.468338966369629,0.09469734132289886
1570401223641920089,-1.468338966369629,0.09469734132289886
1570401223790026903,-1.3601961135864258,0.10243794322013855
1570401223876707077,0.21470379829406738,0.13016989827156067
1570401223988543033,1.448309302330017,0.1340402066707611
1570401224085491895,1.475351095199585,0.13597014546394348
1570401224113306045,1.4775153398513794,0.13597014546394348
1570401224215105056,1.4775153398513794,0.13597014546394348
1570401224372364044,1.4795783758163452,0.13597014546394348
1570401224472359895,1.4795783758163452,0.13597014546394348
1570401224561551094,1.3874967098236084,0.13016989827156067
1570401224689133882,1.4909669160842896,0.1295248568058014
1570401224713515043,1.491010069847107,0.1321050524711609
1570401224881475925,1.4840813875198364,0.1321050524711609
1570401224988478899,0.0,0.1134037971496582
1570401225076292991,0.0,0.1134037971496582
1570401225176420927,0.0,0.1134037971496582
1570401225217381000,0.0,0.1134037971496582
1570401225388103961,1.1010606288909912,0.11533374339342117
1570401225489032983,1.4586213827133179,0.12887980043888092
1570401225580240011,1.479771614074707,0.13468004763126373
1570401225680567979,1.479771614074707,0.13468004763126373
1570401225781078100,1.479771614074707,0.13468004763126373
1570401225881323099,1.4308735132217407,0.13468004763126373
1570401225987993001,0.6164333820343018,0.11791394650936127
1570401226009035110,0.0,0.11533374339342117
1570401226188131093,0.6164333820343018,0.11791394650936127
1570401226237705945,1.1251612901687622,0.1243644505739212
1570401226377861022,1.0397655963897705,0.1269446462392807
1570401226478632926,1.0397655963897705,0.1269446462392807
1570401226588190078,1.4501982927322388,0.13597014546394348
1570401226641096115,1.4519751071929932,0.1379052996635437
1570401226788392066,1.091448187828064,0.1353251039981842
1570401226820566892,0.7116181254386902,0.1353251039981842
1570401226932254076,0.7211323976516724,0.13275010883808136
1570401227068269968,0.0,0.13275010883808136
1570401227180346965,0.0,0.13016989827156067
1570401227196574926,0.0,0.12758970260620117
1570401227388367891,1.0977586507797241,0.12758970260620117
1570401227484116077,1.4661823511123657,0.1340402066707611
1570401227580333948,1.476905107498169,0.1379052996635437
1570401227684288024,1.4834530353546143,0.1379052996635437
1570401227740128993,1.485244870185852,0.1379052996635437
1570401227884252071,0.8562172055244446,0.1108236014842987
1570401227984484910,0.8562172055244446,0.1108236014842987
1570401228084729909,0.8562172055244446,0.1108236014842987
1570401228180134057,0.0,0.1108236014842987
1570401228281059026,0.0,0.1108236014842987
1570401228388361930,0.0,0.11275875568389893
1570401228489600896,1.3946969509124756,0.12887980043888092
1570401228540467023,1.4500141143798828,0.13081495463848114
1570401228668617963,1.4558762311935425,0.12823474407196045
1570401228768945932,1.4558762311935425,0.12823474407196045
1570401228876776933,1.466400146484375,0.12565454840660095
1570401228954690933,1.480145812034607,0.12307435274124146
1570401229004478931,1.4820361137390137,0.12049415707588196
1570401229140382051,1.44399893283844,0.12049415707588196
1570401229268249034,1.431092619895935,0.12049415707588196
1570401229372420072,1.2475693225860596,0.12049415707588196
1570401229489758014,0.719837486743927,0.12049415707588196
1570401229588536977,0.0,0.12049415707588196
1570401229689304113,0.0,0.12049415707588196
1570401229748476982,-0.45787355303764343,0.12049415707588196
1570401229848818063,-0.45787355303764343,0.12049415707588196
1570401229988276958,0.0,0.12049415707588196
1570401230039611101,0.0,0.12049415707588196
1570401230188370943,-1.384440541267395,0.11533374339342117
1570401230289308071,-1.4584598541259766,0.10888844728469849
1570401230389635086,-1.4584598541259766,0.10888844728469849
1570401230476696968,-1.4976742267608643,0.10630824416875839
1570401230561315059,-1.5037769079208374,0.10630824416875839
1570401230661533117,-1.5037769079208374,0.10630824416875839
1570401230790354967,-1.4669955968856812,0.10630824416875839
1570401230884416103,-1.436236023902893,0.10824339836835861
1570401230989808082,-0.8564606308937073,0.11855900287628174
1570401231073759078,0.37166276574134827,0.1295248568058014
1570401231169583082,1.2478867769241333,0.1314600110054016
1570401231269617080,1.2478867769241333,0.1314600110054016
1570401231385997056,1.285438895225525,0.1314600110054016
1570401231484555006,1.4146002531051636,0.1314600110054016
1570401231513556003,1.4293346405029297,0.1314600110054016
1570401231684700965,0.6769583225250244,0.1314600110054016
1570401231788585901,-0.8172723650932312,0.11791394650936127
1570401231812654972,-1.1662019491195679,0.11533374339342117
1570401231912844896,-1.1662019491195679,0.11533374339342117
1570401232068593978,-1.2182152271270752,0.11533374339342117
1570401232164797067,-1.3446608781814575,0.11533374339342117
1570401232289371013,0.0,0.12565454840660095
1570401232388487100,0.0,0.12823474407196045
1570401232412952899,0.21784301102161407,0.12823474407196045
1570401232556699991,0.0,0.12823474407196045
1570401232656795978,0.0,0.12823474407196045
1570401232788794040,0.0,0.12823474407196045
1570401232868551969,0.1323954313993454,0.13016989827156067
1570401232968693971,0.1323954313993454,0.13016989827156067
1570401233068825960,0.1323954313993454,0.13016989827156067
1570401233169137001,0.1323954313993454,0.13016989827156067
1570401233284858942,1.365432858467102,0.13016989827156067
1570401233385807991,1.4323407411575317,0.13016989827156067
1570401233420753002,1.4585826396942139,0.13016989827156067
1570401233588850975,1.367344617843628,0.1243644505739212
1570401233676815986,0.0,0.1146887019276619
1570401233732688903,0.0,0.1146887019276619
1570401233833028078,0.0,0.1146887019276619
1570401233980874061,-1.1825193166732788,0.1146887019276619
1570401234036775112,-1.2998597621917725,0.1146887019276619
1570401234136864900,-1.2998597621917725,0.1146887019276619
1570401234281641006,-1.3976919651031494,0.1146887019276619
1570401234369712114,-1.4576637744903564,0.1146887019276619
1570401234428684949,-1.4601829051971436,0.11211369931697845
1570401234581897974,-1.3957186937332153,0.11211369931697845
1570401234684587955,-0.8091458678245544,0.11984910070896149
1570401234777709960,0.0,0.1217842549085617
1570401234812866926,0.0,0.1217842549085617
1570401234916354894,0.0,0.1217842549085617
1570401235013360023,0.0,0.1217842549085617
1570401235116518020,0.0,0.1217842549085617
1570401235216829061,0.0,0.1217842549085617
1570401235380973100,0.0,0.12565454840660095
1570401235485059976,0.0,0.12758970260620117
1570401235541002035,0.6842108964920044,0.1295248568058014
1570401235640917062,0.6842108964920044,0.1295248568058014
1570401235741341114,0.6842108964920044,0.1295248568058014
1570401235860658884,1.1813499927520752,0.1295248568058014
1570401235986079931,1.418843150138855,0.1295248568058014
1570401236037096023,1.4234445095062256,0.1321050524711609
1570401236188899040,1.3930379152297974,0.1321050524711609
1570401236281691074,0.0,0.11726889759302139
1570401236380908012,0.0,0.11726889759302139
1570401236442154884,0.0,0.11726889759302139
1570401236565071105,-1.2127885818481445,0.11726889759302139
1570401236593883037,-1.2200289964675903,0.1146887019276619
1570401236785958051,-0.9769716262817383,0.1146887019276619
1570401236884578943,0.15001538395881653,0.1146887019276619
1570401236921783924,1.0829687118530273,0.1146887019276619
1570401237085321903,1.2707993984222412,0.1146887019276619
1570401237180766105,1.4534634351730347,0.11662384867668152
1570401237215591907,1.4651590585708618,0.11662384867668152
1570401237389290094,1.3982117176055908,0.11662384867668152
1570401237468678951,0.0,0.11662384867668152
1570401237568965911,0.0,0.11662384867668152
1570401237669231891,0.0,0.11662384867668152
1570401237700892925,0.0,0.11662384867668152
1570401237868906974,0.3260739743709564,0.11662384867668152
1570401237940846920,1.0965561866760254,0.11662384867668152
1570401238085578918,1.4104241132736206,0.1314600110054016
1570401238166378021,1.4536041021347046,0.13339516520500183
1570401238252681016,1.4629764556884766,0.13339516520500183
1570401238352854967,1.4629764556884766,0.13339516520500183
1570401238484770059,1.4396734237670898,0.13339516520500183
1570401238580984115,1.2434636354446411,0.13339516520500183
1570401238676970958,1.3450746536254883,0.13081495463848114
1570401238788933038,1.383731484413147,0.13081495463848114
1570401238884538888,1.4462201595306396,0.13081495463848114
1570401238892905950,1.4601306915283203,0.13081495463848114
1570401239084729909,1.3723678588867188,0.12565454840660095
1570401239148857116,1.2589693069458008,0.12307435274124146
1570401239289736986,1.3888700008392334,0.12307435274124146
1570401239382330894,1.4636348485946655,0.12307435274124146
1570401239460798978,1.4705990552902222,0.12500950694084167
1570401239577877044,1.4875117540359497,0.12500950694084167
1570401239678169012,1.4875117540359497,0.12500950694084167
1570401239789412021,1.3832801580429077,0.1269446462392807
1570401239884454011,1.1226719617843628,0.11984910070896149
1570401239913773059,0.6896888017654419,0.1146887019276619
1570401240082003116,1.4160733222961426,0.1146887019276619
1570401240191584110,1.4709666967391968,0.12565454840660095
1570401240220733880,1.4776886701583862,0.1295248568058014
1570401240321099042,1.4776886701583862,0.1295248568058014
1570401240490451097,1.4705439805984497,0.1295248568058014
1570401240585933923,1.473849892616272,0.1295248568058014
1570401240629617929,1.4950836896896362,0.1295248568058014
1570401240789130926,1.5025601387023926,0.1295248568058014
1570401240821592092,1.5098613500595093,0.12371940165758133
1570401240988763093,1.4865151643753052,0.12371940165758133
1570401241065958023,1.467055082321167,0.12371940165758133
1570401241149012088,1.4630775451660156,0.12371940165758133
1570401241249151945,1.4630775451660156,0.12371940165758133
1570401241349307060,1.4630775451660156,0.12371940165758133
1570401241450222969,1.4630775451660156,0.12371940165758133
1570401241581538915,1.5059864521026611,0.12371940165758133
1570401241650819063,1.5070912837982178,0.12371940165758133
1570401241789050102,1.503253698348999,0.12371940165758133
1570401241890192031,1.4620351791381836,0.12371940165758133
1570401241989291906,1.3530703783035278,0.12113919854164124
1570401242090338945,1.4692035913467407,0.12113919854164124
1570401242154105901,1.4667081832885742,0.12758970260620117
1570401242282042026,1.4976260662078857,0.12758970260620117
1570401242293937921,1.4989851713180542,0.12758970260620117
1570401242442082881,1.5005178451538086,0.1295248568058014
1570401242538109064,1.5017576217651367,0.1295248568058014
1570401242685060024,1.385508418083191,0.11920404434204102
1570401242717247962,1.3564420938491821,0.11920404434204102
1570401242817120075,1.3564420938491821,0.11920404434204102
1570401242981301069,1.3823084831237793,0.11920404434204102
1570401243081276893,1.3823084831237793,0.11920404434204102
1570401243181485891,1.3823084831237793,0.11920404434204102
1570401243285360097,1.364519715309143,0.11920404434204102
1570401243388947010,0.0,0.11920404434204102
1570401243397128105,0.0,0.11920404434204102
1570401243578510999,0.0,0.11920404434204102
1570401243685224056,-1.0151417255401611,0.11920404434204102
1570401243786376953,-1.4776403903961182,0.10566319525241852
1570401243885535001,-1.5012812614440918,0.10566319525241852
1570401243973197937,-1.505096435546875,0.10566319525241852
1570401244045480012,-1.5339221954345703,0.09469734132289886
1570401244145585060,-1.5339221954345703,0.09469734132289886
1570401244285270929,-1.4380583763122559,0.12887980043888092
1570401244382339000,-1.0463881492614746,0.13661520183086395
1570401244445472002,-0.9390689134597778,0.1404855102300644
1570401244565505027,-0.9325357675552368,0.1424206644296646
1570401244665330886,-0.9325357675552368,0.1424206644296646
1570401244765554904,-1.0443440675735474,0.13726025819778442
1570401244885365009,-1.4916770458221436,0.10630824416875839
1570401244922370910,-1.4941920042037964,0.10630824416875839
1570401245022443056,-1.4941920042037964,0.10630824416875839
1570401245141542911,-1.5013622045516968,0.10630824416875839
1570401245241630077,-1.5013622045516968,0.10630824416875839
1570401245381856918,-1.4860775470733643,0.11855900287628174
1570401245490576982,-1.4709542989730835,0.1321050524711609
1570401245589034080,-1.4434220790863037,0.1321050524711609
1570401245685353994,0.0,0.14693601429462433
1570401245737124919,0.0,0.14693601429462433
1570401245862659931,0.9250025749206543,0.1379052996635437
1570401245963092088,0.9250025749206543,0.1379052996635437
1570401246061558961,0.0,0.1379052996635437
1570401246189436912,0.0,0.13275010883808136
1570401246289710998,0.0,0.13275010883808136
1570401246381401062,-1.4210892915725708,0.11726889759302139
1570401246405375003,-1.485368251800537,0.10630824416875839
1570401246505994081,-1.485368251800537,0.10630824416875839
1570401246682430028,-1.5042399168014526,0.10630824416875839
1570401246770895004,-1.5186481475830078,0.10630824416875839
1570401246821808099,-1.5197539329528809,0.10630824416875839
1570401246918649911,-1.5197539329528809,0.10630824416875839
1570401247044213056,-1.5175899267196655,0.1108236014842987
1570401247142930030,-1.5175899267196655,0.1108236014842987
1570401247237417936,-1.5166627168655396,0.11275875568389893
1570401247337927103,-1.5166627168655396,0.11275875568389893
1570401247437959909,-1.5166627168655396,0.11275875568389893
1570401247537775993,-1.5166627168655396,0.11275875568389893
1570401247690488100,-1.509511947631836,0.12565454840660095
1570401247789496898,-1.4975460767745972,0.13081495463848114
1570401247885344028,-1.4768362045288086,0.13468004763126373
1570401247957861900,-1.4501430988311768,0.14113056659698486
1570401248057894945,-1.4501430988311768,0.14113056659698486
1570401248181560993,-1.359735369682312,0.15000000596046448
1570401248285320997,0.0,0.15000000596046448
1570401248389381885,1.3832906484603882,0.15000000596046448
1570401248490238904,1.3806958198547363,0.15000000596046448
1570401248589425086,1.258539080619812,0.14822611212730408
1570401248690651893,0.0,0.13016989827156067
1570401248773596048,-1.427905559539795,0.11662384867668152
1570401248873783111,-1.427905559539795,0.11662384867668152
1570401248973642110,-1.4352015256881714,0.11662384867668152
1570401249037668943,-1.4582148790359497,0.11662384867668152
1570401249189687013,-1.1501237154006958,0.1353251039981842
1570401249285727977,1.12079918384552,0.14177560806274414
1570401249357492923,1.4152419567108154,0.14822611212730408
1570401249445684909,1.4431754350662231,0.14822611212730408
1570401249589786052,1.4521512985229492,0.14822611212730408
1570401249642343044,1.4619969129562378,0.1430657058954239
1570401249741384029,1.453118085861206,0.1404855102300644
1570401249877722024,1.4437577724456787,0.1404855102300644
1570401249989496946,1.4384994506835938,0.1404855102300644
1570401250021425962,1.4462339878082275,0.1404855102300644
1570401250189095973,1.38998281955719,0.1404855102300644
1570401250285247087,0.8076643943786621,0.13275010883808136
1570401250389801979,0.6428523659706116,0.12629960477352142
1570401250453911066,0.0,0.11662384867668152
1570401250553850889,0.0,0.11662384867668152
1570401250602615118,0.0,0.11662384867668152
1570401250789674997,1.402923345565796,0.1321050524711609
1570401250885771036,1.467988133430481,0.13855035603046417
1570401250957637071,1.4798734188079834,0.13855035603046417
1570401251090326070,1.4269070625305176,0.13855035603046417
1570401251178600072,0.0,0.1243644505739212
1570401251266410112,0.0,0.11275875568389893
1570401251366661071,0.0,0.11275875568389893
1570401251477893114,0.0,0.11275875568389893
1570401251591720104,1.4111732244491577,0.12371940165758133
1570401251662008047,1.45917809009552,0.12823474407196045
1570401251763283014,1.45917809009552,0.12823474407196045
1570401251862468957,1.45917809009552,0.12823474407196045
1570401251946672916,1.4689308404922485,0.12823474407196045
1570401252085537910,1.4535647630691528,0.12823474407196045
1570401252189604043,1.2078860998153687,0.12823474407196045
1570401252290518045,0.0,0.11146864295005798
1570401252386504888,0.0,0.11146864295005798
1570401252418557882,0.0,0.11146864295005798
1570401252589468002,0.0,0.1134037971496582
1570401252634366035,-1.0836561918258667,0.1134037971496582
1570401252757606029,-0.8618717789649963,0.11726889759302139
1570401252890466928,-1.2940677404403687,0.11726889759302139
1570401252950292110,-1.42315673828125,0.11726889759302139
1570401253069961071,-1.4308888912200928,0.11726889759302139
1570401253186909914,-1.5016746520996094,0.10888844728469849
1570401253194596052,-1.5055912733078003,0.10630824416875839
1570401253346839904,-1.5159789323806763,0.10630824416875839
1570401253456634044,-1.5184977054595947,0.1037280410528183
1570401253556298971,-1.5184977054595947,0.1037280410528183
1570401253654398918,-1.5184977054595947,0.1037280410528183
1570401253789947032,-1.5171992778778076,0.10630824416875839
1570401253890750885,-1.4936405420303345,0.12500950694084167
1570401253965707063,-1.488532304763794,0.1269446462392807
1570401254069982051,-1.485620141029358,0.1314600110054016
1570401254170305967,-1.485620141029358,0.1314600110054016
1570401254270550012,-1.485620141029358,0.1314600110054016
1570401254389823913,-1.2618159055709839,0.1353251039981842
1570401254485637903,0.0,0.13919541239738464
1570401254586138963,0.0,0.13919541239738464
1570401254686002016,0.0,0.13919541239738464
1570401254786462068,0.0,0.13919541239738464
1570401254886547088,0.0,0.13919541239738464
1570401254957659006,-1.14704430103302,0.1314600110054016
1570401255085891962,-1.2773135900497437,0.1314600110054016
1570401255157675981,-1.3475204706192017,0.12887980043888092
1570401255290801048,-1.406082272529602,0.12371940165758133
1570401255354581117,-1.4293700456619263,0.11855900287628174
1570401255454744100,-1.4293700456619263,0.11855900287628174
1570401255581880092,-1.184430480003357,0.11855900287628174
1570401255682722091,0.9963564276695251,0.13275010883808136
1570401255789824008,1.4602919816970825,0.13919541239738464
1570401255861995935,1.4715670347213745,0.13919541239738464
1570401255991589069,1.48674738407135,0.13919541239738464
1570401256086617946,1.4919722080230713,0.13661520183086395
1570401256141359090,1.5011390447616577,0.1314600110054016
1570401256261795043,1.4968147277832031,0.1314600110054016
1570401256389856100,1.2444243431091309,0.10308299958705902
1570401256470295906,1.3060861825942993,0.10050278902053833
1570401256522727966,1.2289413213729858,0.10050278902053833
1570401256685786962,1.3674123287200928,0.12887980043888092
1570401256707503080,1.3644437789916992,0.13081495463848114
1570401256890636920,1.4378738403320312,0.13081495463848114
1570401256970989942,1.4699840545654297,0.13919541239738464
1570401257090945959,0.6145639419555664,0.1340402066707611
1570401257150368928,-0.8200090527534485,0.11726889759302139
1570401257250201940,-0.8200090527534485,0.11726889759302139
1570401257389942884,0.0,0.11726889759302139
1570401257455008983,1.4006010293960571,0.13016989827156067
1570401257573904991,1.4200373888015747,0.13016989827156067
1570401257674983024,1.4574253559112549,0.1340402066707611
1570401257790579080,1.4815261363983154,0.1340402066707611
1570401257890856981,1.4815261363983154,0.1340402066707611
1570401257973701000,1.4376084804534912,0.1340402066707611
1570401258082921028,1.25037682056427,0.1340402066707611
1570401258173830986,0.20868535339832306,0.1340402066707611
1570401258269917964,-0.796498715877533,0.11211369931697845
1570401258370186090,-0.796498715877533,0.11211369931697845
1570401258486233949,0.0,0.11211369931697845
1570401258586893081,1.456394910812378,0.1314600110054016
1570401258687042951,1.456394910812378,0.1314600110054016
1570401258781680107,1.218063235282898,0.11211369931697845
1570401258890757083,0.0,0.10695330053567886
1570401258973969936,0.0,0.10695330053567886
1570401259090734958,0.0,0.10953349620103836
1570401259157737016,0.0,0.11920404434204102
1570401259285886049,0.0,0.13016989827156067
1570401259389919996,1.3670157194137573,0.13597014546394348
1570401259478048086,1.4514245986938477,0.13855035603046417
1570401259578478097,1.4514245986938477,0.13855035603046417
1570401259689073085,1.3069697618484497,0.13597014546394348
1570401259765830993,0.7667231559753418,0.12113919854164124
1570401259887206077,1.1509819030761719,0.12113919854164124
1570401259982146024,1.4316812753677368,0.12307435274124146
1570401260022954940,1.467634916305542,0.12758970260620117
1570401260122368097,1.467634916305542,0.12758970260620117
1570401260222594022,1.467634916305542,0.12758970260620117
1570401260326102972,1.467634916305542,0.12758970260620117
1570401260486344099,1.3173669576644897,0.1217842549085617
1570401260590414047,1.268178939819336,0.11920404434204102
1570401260638437986,1.2314627170562744,0.11920404434204102
1570401260738223075,1.2314627170562744,0.11920404434204102
1570401260838598966,1.2314627170562744,0.11920404434204102
1570401260981919050,1.4597853422164917,0.12629960477352142
1570401261083075046,1.4580986499786377,0.12823474407196045
1570401261150065898,1.4255725145339966,0.13016989827156067
1570401261291166067,1.4234445095062256,0.1321050524711609
1570401261391051054,1.4234445095062256,0.1321050524711609
1570401261482979059,1.1979079246520996,0.1321050524711609
1570401261583362102,1.1979079246520996,0.1321050524711609
1570401261662520885,0.4359245300292969,0.1321050524711609
1570401261790183067,0.0,0.12887980043888092
1570401261886429071,-1.3779878616333008,0.11726889759302139
1570401261986329078,-1.3779878616333008,0.11726889759302139
1570401262086874008,-1.3779878616333008,0.11726889759302139
1570401262150178909,-1.4295591115951538,0.11211369931697845
1570401262285610914,-1.4861184358596802,0.10630824416875839
1570401262374205112,-1.5064620971679688,0.10630824416875839
1570401262474445104,-1.5064620971679688,0.10630824416875839
1570401262574544906,-1.5064620971679688,0.10630824416875839
1570401262675124883,-1.5064620971679688,0.10630824416875839
1570401262790724039,-1.291935920715332,0.1340402066707611
1570401262886374950,0.2748667001724243,0.13984045386314392
1570401262942771911,1.3504873514175415,0.1424206644296646
1570401263043076992,1.3504873514175415,0.1424206644296646
1570401263155097007,1.334617018699646,0.1424206644296646
1570401263282797098,1.4309133291244507,0.1424206644296646
1570401263390389919,1.3822470903396606,0.1424206644296646
1570401263446209907,1.1798293590545654,0.13919541239738464
1570401263546264886,1.1798293590545654,0.13919541239738464
1570401263690959930,0.0,0.1314600110054016
1570401263726150035,-1.2192429304122925,0.12307435274124146
1570401263826294898,-1.2192429304122925,0.12307435274124146
1570401263990004062,-1.3398469686508179,0.12307435274124146
1570401264086328983,-1.4610934257507324,0.11726889759302139
1570401264125967025,-1.4879274368286133,0.10953349620103836
1570401264254410028,-1.4898709058761597,0.10695330053567886
1570401264390441894,-1.4061384201049805,0.1108236014842987
1570401264491295099,-1.276242733001709,0.11855900287628174
1570401264582087039,-1.4442766904830933,0.11855900287628174
1570401264689425945,-1.4104963541030884,0.11855900287628174
1570401264790142059,0.0,0.13339516520500183
1570401264882889986,1.3684401512145996,0.13726025819778442
1570401264926846027,1.4055712223052979,0.13919541239738464
1570401265011384963,1.4172873497009277,0.14113056659698486
1570401265167105913,1.39133882522583,0.13339516520500183
1570401265267143964,1.39133882522583,0.13339516520500183
1570401265382174015,1.394737958908081,0.13081495463848114
1570401265486402034,0.0,0.10759834200143814
1570401265542180061,-1.2124186754226685,0.10501814633607864
1570401265686269044,0.0,0.10501814633607864
1570401265782344102,0.0,0.11533374339342117
1570401265886187076,1.177268385887146,0.11726889759302139
1570401265910444021,1.2208846807479858,0.11920404434204102
1570401266083178043,0.0,0.11920404434204102
1570401266190428972,-1.3713104724884033,0.11920404434204102
1570401266290653944,-1.3713104724884033,0.11920404434204102
1570401266379580974,-1.3755183219909668,0.11662384867668152
1570401266470292091,-1.4239572286605835,0.11662384867668152
1570401266574353933,-1.4570062160491943,0.11662384867668152
1570401266674420118,-1.4570062160491943,0.11662384867668152
1570401266774605035,-1.4570062160491943,0.11662384867668152
1570401266886605978,0.0,0.1269446462392807
1570401266991189002,0.0,0.12887980043888092
1570401267043225049,0.21367709338665009,0.13081495463848114
1570401267126991033,0.4396926760673523,0.13081495463848114
1570401267286318063,1.1778565645217896,0.13081495463848114
1570401267363693952,1.4151195287704468,0.13275010883808136
1570401267463927030,1.4151195287704468,0.13275010883808136
1570401267563891887,1.4151195287704468,0.13275010883808136
1570401267686402082,1.2532566785812378,0.13275010883808136
1570401267750453948,0.7211323976516724,0.13275010883808136
1570401267850562095,0.7211323976516724,0.13275010883808136
1570401267990047931,-1.3117330074310303,0.12113919854164124
1570401268046195030,-1.4227122068405151,0.11597879976034164
1570401268146687984,-1.4227122068405151,0.11597879976034164
1570401268246840953,-1.4227122068405151,0.11597879976034164
1570401268387167930,-1.4611618518829346,0.11597879976034164
1570401268487221956,-1.4611618518829346,0.11597879976034164
1570401268590198993,0.0,0.12049415707588196
1570401268686103105,1.4027780294418335,0.13597014546394348
1570401268734272956,1.4567571878433228,0.1424206644296646
1570401268870420932,1.4596937894821167,0.1424206644296646
1570401268984442949,1.251347541809082,0.13726025819778442
1570401269091094970,0.0,0.1314600110054016
1570401269126211881,0.0,0.11404364556074142
1570401269291697025,0.0,0.11597879976034164
1570401269391441106,1.1778565645217896,0.13081495463848114
1570401269491377115,1.4497270584106445,0.13919541239738464
1570401269587266921,1.4586957693099976,0.14371076226234436
1570401269687741041,1.4586957693099976,0.14371076226234436
1570401269787760972,1.4586957693099976,0.14371076226234436
1570401269875025033,1.4245492219924927,0.13597014546394348
1570401269990437030,1.4004744291305542,0.13597014546394348
1570401270014468908,1.2943683862686157,0.13339516520500183
1570401270174583911,1.4558264017105103,0.13339516520500183
1570401270274669885,1.4558264017105103,0.13339516520500183
1570401270374876022,1.4558264017105103,0.13339516520500183
1570401270475573062,1.4558264017105103,0.13339516520500183
1570401270590647935,1.4451044797897339,0.13339516520500183
1570401270654726028,1.3061938285827637,0.13339516520500183
1570401270754793882,1.3061938285827637,0.13339516520500183
1570401270855003118,1.3061938285827637,0.13339516520500183
1570401270983053922,1.1216511726379395,0.13081495463848114
1570401271083446979,1.1216511726379395,0.13081495463848114
1570401271184053897,1.3644437789916992,0.13081495463848114
1570401271278417110,1.4619460105895996,0.13468004763126373
1570401271374802112,1.469173550605774,0.13919541239738464
1570401271470738887,1.4787870645523071,0.13919541239738464
1570401271582428932,1.492470622062683,0.13661520183086395
