timestamp,width,height,frame_id,filename
1570401365925597906,640,480,openmv_cam,center/1570401365925597906.jpg
1570401365959252119,640,480,openmv_cam,center/1570401365959252119.jpg
1570401365993288040,640,480,openmv_cam,center/1570401365993288040.jpg
1570401366026871919,640,480,openmv_cam,center/1570401366026871919.jpg
1570401366060476064,640,480,openmv_cam,center/1570401366060476064.jpg
1570401366095118045,640,480,openmv_cam,center/1570401366095118045.jpg
1570401366128160953,640,480,openmv_cam,center/1570401366128160953.jpg
1570401366162910938,640,480,openmv_cam,center/1570401366162910938.jpg
1570401366196439981,640,480,openmv_cam,center/1570401366196439981.jpg
1570401366229428052,640,480,openmv_cam,center/1570401366229428052.jpg
1570401366263503074,640,480,openmv_cam,center/1570401366263503074.jpg
1570401366296830892,640,480,openmv_cam,center/1570401366296830892.jpg
1570401366330797910,640,480,openmv_cam,center/1570401366330797910.jpg
1570401366364420890,640,480,openmv_cam,center/1570401366364420890.jpg
1570401366398351907,640,480,openmv_cam,center/1570401366398351907.jpg
1570401366431957960,640,480,openmv_cam,center/1570401366431957960.jpg
1570401366465718984,640,480,openmv_cam,center/1570401366465718984.jpg
1570401366500287055,640,480,openmv_cam,center/1570401366500287055.jpg
1570401366533694028,640,480,openmv_cam,center/1570401366533694028.jpg
1570401366566963911,640,480,openmv_cam,center/1570401366566963911.jpg
1570401366600465059,640,480,openmv_cam,center/1570401366600465059.jpg
1570401366634490966,640,480,openmv_cam,center/1570401366634490966.jpg
1570401366668112039,640,480,openmv_cam,center/1570401366668112039.jpg
1570401366703170061,640,480,openmv_cam,center/1570401366703170061.jpg
1570401366737561941,640,480,openmv_cam,center/1570401366737561941.jpg
1570401366770302057,640,480,openmv_cam,center/1570401366770302057.jpg
1570401366804716110,640,480,openmv_cam,center/1570401366804716110.jpg
1570401366837882995,640,480,openmv_cam,center/1570401366837882995.jpg
1570401366871630907,640,480,openmv_cam,center/1570401366871630907.jpg
1570401366906205892,640,480,openmv_cam,center/1570401366906205892.jpg
1570401366939702987,640,480,openmv_cam,center/1570401366939702987.jpg
1570401366973771095,640,480,openmv_cam,center/1570401366973771095.jpg
1570401367007517099,640,480,openmv_cam,center/1570401367007517099.jpg
1570401367041693925,640,480,openmv_cam,center/1570401367041693925.jpg
1570401367076698064,640,480,openmv_cam,center/1570401367076698064.jpg
1570401367110250949,640,480,openmv_cam,center/1570401367110250949.jpg
1570401367143706083,640,480,openmv_cam,center/1570401367143706083.jpg
1570401367176776885,640,480,openmv_cam,center/1570401367176776885.jpg
1570401367212104082,640,480,openmv_cam,center/1570401367212104082.jpg
1570401367246754884,640,480,openmv_cam,center/1570401367246754884.jpg
1570401367280024051,640,480,openmv_cam,center/1570401367280024051.jpg
1570401367312923908,640,480,openmv_cam,center/1570401367312923908.jpg
1570401367347204923,640,480,openmv_cam,center/1570401367347204923.jpg
1570401367380821943,640,480,openmv_cam,center/1570401367380821943.jpg
1570401367414637088,640,480,openmv_cam,center/1570401367414637088.jpg
1570401367448177099,640,480,openmv_cam,center/1570401367448177099.jpg
1570401367482232093,640,480,openmv_cam,center/1570401367482232093.jpg
1570401367516705989,640,480,openmv_cam,center/1570401367516705989.jpg
1570401367550036907,640,480,openmv_cam,center/1570401367550036907.jpg
1570401367583435058,640,480,openmv_cam,center/1570401367583435058.jpg
1570401367617925882,640,480,openmv_cam,center/1570401367617925882.jpg
1570401367650806903,640,480,openmv_cam,center/1570401367650806903.jpg
1570401367684429883,640,480,openmv_cam,center/1570401367684429883.jpg
1570401367718461990,640,480,openmv_cam,center/1570401367718461990.jpg
1570401367752610921,640,480,openmv_cam,center/1570401367752610921.jpg
1570401367788053989,640,480,openmv_cam,center/1570401367788053989.jpg
1570401367819813966,640,480,openmv_cam,center/1570401367819813966.jpg
1570401367853481054,640,480,openmv_cam,center/1570401367853481054.jpg
1570401367887818098,640,480,openmv_cam,center/1570401367887818098.jpg
1570401367922533035,640,480,openmv_cam,center/1570401367922533035.jpg
1570401367955137968,640,480,openmv_cam,center/1570401367955137968.jpg
1570401367988910913,640,480,openmv_cam,center/1570401367988910913.jpg
1570401368022645950,640,480,openmv_cam,center/1570401368022645950.jpg
1570401368055941104,640,480,openmv_cam,center/1570401368055941104.jpg
1570401368090688943,640,480,openmv_cam,center/1570401368090688943.jpg
1570401368124455928,640,480,openmv_cam,center/1570401368124455928.jpg
1570401368159183025,640,480,openmv_cam,center/1570401368159183025.jpg
1570401368192785024,640,480,openmv_cam,center/1570401368192785024.jpg
1570401368226685047,640,480,openmv_cam,center/1570401368226685047.jpg
1570401368260204076,640,480,openmv_cam,center/1570401368260204076.jpg
1570401368294394969,640,480,openmv_cam,center/1570401368294394969.jpg
1570401368327486991,640,480,openmv_cam,center/1570401368327486991.jpg
1570401368361321926,640,480,openmv_cam,center/1570401368361321926.jpg
1570401368395239114,640,480,openmv_cam,center/1570401368395239114.jpg
1570401368429101943,640,480,openmv_cam,center/1570401368429101943.jpg
1570401368462716102,640,480,openmv_cam,center/1570401368462716102.jpg
1570401368496179103,640,480,openmv_cam,center/1570401368496179103.jpg
1570401368530114889,640,480,openmv_cam,center/1570401368530114889.jpg
1570401368563798904,640,480,openmv_cam,center/1570401368563798904.jpg
1570401368597764015,640,480,openmv_cam,center/1570401368597764015.jpg
1570401368631197929,640,480,openmv_cam,center/1570401368631197929.jpg
1570401368664978027,640,480,openmv_cam,center/1570401368664978027.jpg
1570401368700036048,640,480,openmv_cam,center/1570401368700036048.jpg
1570401368733728885,640,480,openmv_cam,center/1570401368733728885.jpg
1570401368767602920,640,480,openmv_cam,center/1570401368767602920.jpg
1570401368801516056,640,480,openmv_cam,center/1570401368801516056.jpg
1570401368835561037,640,480,openmv_cam,center/1570401368835561037.jpg
1570401368869003057,640,480,openmv_cam,center/1570401368869003057.jpg
1570401368902827024,640,480,openmv_cam,center/1570401368902827024.jpg
1570401368937477111,640,480,openmv_cam,center/1570401368937477111.jpg
1570401368970926046,640,480,openmv_cam,center/1570401368970926046.jpg
1570401369005366086,640,480,openmv_cam,center/1570401369005366086.jpg
1570401369038520097,640,480,openmv_cam,center/1570401369038520097.jpg
1570401369072171926,640,480,openmv_cam,center/1570401369072171926.jpg
1570401369106514930,640,480,openmv_cam,center/1570401369106514930.jpg
1570401369139738082,640,480,openmv_cam,center/1570401369139738082.jpg
1570401369173552989,640,480,openmv_cam,center/1570401369173552989.jpg
1570401369207484960,640,480,openmv_cam,center/1570401369207484960.jpg
1570401369241079092,640,480,openmv_cam,center/1570401369241079092.jpg
1570401369275293111,640,480,openmv_cam,center/1570401369275293111.jpg
1570401369308495044,640,480,openmv_cam,center/1570401369308495044.jpg
1570401369342780113,640,480,openmv_cam,center/1570401369342780113.jpg
1570401369376569986,640,480,openmv_cam,center/1570401369376569986.jpg
1570401369410923957,640,480,openmv_cam,center/1570401369410923957.jpg
1570401369443613052,640,480,openmv_cam,center/1570401369443613052.jpg
1570401369478403091,640,480,openmv_cam,center/1570401369478403091.jpg
1570401369512110948,640,480,openmv_cam,center/1570401369512110948.jpg
1570401369545445919,640,480,openmv_cam,center/1570401369545445919.jpg
1570401369578998088,640,480,openmv_cam,center/1570401369578998088.jpg
1570401369612790107,640,480,openmv_cam,center/1570401369612790107.jpg
1570401369646434068,640,480,openmv_cam,center/1570401369646434068.jpg
1570401369683866977,640,480,openmv_cam,center/1570401369683866977.jpg
1570401369714246988,640,480,openmv_cam,center/1570401369714246988.jpg
1570401369748413085,640,480,openmv_cam,center/1570401369748413085.jpg
1570401369781766891,640,480,openmv_cam,center/1570401369781766891.jpg
1570401369815249919,640,480,openmv_cam,center/1570401369815249919.jpg
1570401369848714113,640,480,openmv_cam,center/1570401369848714113.jpg
1570401369883493900,640,480,openmv_cam,center/1570401369883493900.jpg
1570401369918236970,640,480,openmv_cam,center/1570401369918236970.jpg
1570401369951217889,640,480,openmv_cam,center/1570401369951217889.jpg
1570401369985042095,640,480,openmv_cam,center/1570401369985042095.jpg
1570401370019066095,640,480,openmv_cam,center/1570401370019066095.jpg
1570401370052416086,640,480,openmv_cam,center/1570401370052416086.jpg
1570401370086772918,640,480,openmv_cam,center/1570401370086772918.jpg
1570401370120984077,640,480,openmv_cam,center/1570401370120984077.jpg
1570401370154150009,640,480,openmv_cam,center/1570401370154150009.jpg
1570401370188184976,640,480,openmv_cam,center/1570401370188184976.jpg
1570401370222106933,640,480,openmv_cam,center/1570401370222106933.jpg
1570401370256155967,640,480,openmv_cam,center/1570401370256155967.jpg
1570401370289705038,640,480,openmv_cam,center/1570401370289705038.jpg
1570401370323575019,640,480,openmv_cam,center/1570401370323575019.jpg
1570401370357261896,640,480,openmv_cam,center/1570401370357261896.jpg
1570401370390997886,640,480,openmv_cam,center/1570401370390997886.jpg
1570401370424460887,640,480,openmv_cam,center/1570401370424460887.jpg
1570401370458175897,640,480,openmv_cam,center/1570401370458175897.jpg
1570401370493499994,640,480,openmv_cam,center/1570401370493499994.jpg
1570401370526613950,640,480,openmv_cam,center/1570401370526613950.jpg
1570401370559962034,640,480,openmv_cam,center/1570401370559962034.jpg
1570401370593962907,640,480,openmv_cam,center/1570401370593962907.jpg
1570401370628170013,640,480,openmv_cam,center/1570401370628170013.jpg
1570401370661519050,640,480,openmv_cam,center/1570401370661519050.jpg
1570401370694855928,640,480,openmv_cam,center/1570401370694855928.jpg
1570401370728027105,640,480,openmv_cam,center/1570401370728027105.jpg
1570401370761989116,640,480,openmv_cam,center/1570401370761989116.jpg
1570401370796235084,640,480,openmv_cam,center/1570401370796235084.jpg
1570401370830153942,640,480,openmv_cam,center/1570401370830153942.jpg
1570401370864236116,640,480,openmv_cam,center/1570401370864236116.jpg
1570401370896857023,640,480,openmv_cam,center/1570401370896857023.jpg
1570401370931703090,640,480,openmv_cam,center/1570401370931703090.jpg
1570401370965325117,640,480,openmv_cam,center/1570401370965325117.jpg
1570401371000833034,640,480,openmv_cam,center/1570401371000833034.jpg
1570401371035181999,640,480,openmv_cam,center/1570401371035181999.jpg
1570401371068655014,640,480,openmv_cam,center/1570401371068655014.jpg
1570401371104253053,640,480,openmv_cam,center/1570401371104253053.jpg
1570401371136481046,640,480,openmv_cam,center/1570401371136481046.jpg
1570401371170680046,640,480,openmv_cam,center/1570401371170680046.jpg
1570401371205727100,640,480,openmv_cam,center/1570401371205727100.jpg
1570401371238837003,640,480,openmv_cam,center/1570401371238837003.jpg
1570401371272950887,640,480,openmv_cam,center/1570401371272950887.jpg
1570401371306516885,640,480,openmv_cam,center/1570401371306516885.jpg
1570401371340380907,640,480,openmv_cam,center/1570401371340380907.jpg
1570401371373958110,640,480,openmv_cam,center/1570401371373958110.jpg
1570401371408067941,640,480,openmv_cam,center/1570401371408067941.jpg
1570401371441859960,640,480,openmv_cam,center/1570401371441859960.jpg
1570401371475996971,640,480,openmv_cam,center/1570401371475996971.jpg
1570401371510663032,640,480,openmv_cam,center/1570401371510663032.jpg
1570401371543986082,640,480,openmv_cam,center/1570401371543986082.jpg
1570401371578068017,640,480,openmv_cam,center/1570401371578068017.jpg
1570401371611921072,640,480,openmv_cam,center/1570401371611921072.jpg
1570401371644620895,640,480,openmv_cam,center/1570401371644620895.jpg
1570401371678344011,640,480,openmv_cam,center/1570401371678344011.jpg
1570401371712272882,640,480,openmv_cam,center/1570401371712272882.jpg
1570401371745973110,640,480,openmv_cam,center/1570401371745973110.jpg
1570401371779803037,640,480,openmv_cam,center/1570401371779803037.jpg
1570401371813651084,640,480,openmv_cam,center/1570401371813651084.jpg
1570401371847621917,640,480,openmv_cam,center/1570401371847621917.jpg
1570401371881061077,640,480,openmv_cam,center/1570401371881061077.jpg
1570401371915678024,640,480,openmv_cam,center/1570401371915678024.jpg
1570401371948973894,640,480,openmv_cam,center/1570401371948973894.jpg
1570401371983269929,640,480,openmv_cam,center/1570401371983269929.jpg
1570401372016109943,640,480,openmv_cam,center/1570401372016109943.jpg
1570401372050043106,640,480,openmv_cam,center/1570401372050043106.jpg
1570401372084620952,640,480,openmv_cam,center/1570401372084620952.jpg
1570401372117506027,640,480,openmv_cam,center/1570401372117506027.jpg
1570401372151171922,640,480,openmv_cam,center/1570401372151171922.jpg
1570401372186034917,640,480,openmv_cam,center/1570401372186034917.jpg
1570401372219877958,640,480,openmv_cam,center/1570401372219877958.jpg
1570401372254143953,640,480,openmv_cam,center/1570401372254143953.jpg
1570401372287347078,640,480,openmv_cam,center/1570401372287347078.jpg
1570401372321563959,640,480,openmv_cam,center/1570401372321563959.jpg
1570401372355693101,640,480,openmv_cam,center/1570401372355693101.jpg
1570401372389012098,640,480,openmv_cam,center/1570401372389012098.jpg
1570401372422233104,640,480,openmv_cam,center/1570401372422233104.jpg
1570401372456141948,640,480,openmv_cam,center/1570401372456141948.jpg
1570401372489701986,640,480,openmv_cam,center/1570401372489701986.jpg
1570401372523338079,640,480,openmv_cam,center/1570401372523338079.jpg
1570401372557348012,640,480,openmv_cam,center/1570401372557348012.jpg
1570401372590961933,640,480,openmv_cam,center/1570401372590961933.jpg
1570401372627109050,640,480,openmv_cam,center/1570401372627109050.jpg
1570401372659567117,640,480,openmv_cam,center/1570401372659567117.jpg
1570401372693027019,640,480,openmv_cam,center/1570401372693027019.jpg
1570401372726661920,640,480,openmv_cam,center/1570401372726661920.jpg
1570401372760071992,640,480,openmv_cam,center/1570401372760071992.jpg
1570401372793924093,640,480,openmv_cam,center/1570401372793924093.jpg
1570401372827364921,640,480,openmv_cam,center/1570401372827364921.jpg
1570401372863048076,640,480,openmv_cam,center/1570401372863048076.jpg
1570401372894943952,640,480,openmv_cam,center/1570401372894943952.jpg
1570401372929737091,640,480,openmv_cam,center/1570401372929737091.jpg
1570401372962194919,640,480,openmv_cam,center/1570401372962194919.jpg
1570401372996068954,640,480,openmv_cam,center/1570401372996068954.jpg
1570401373030400037,640,480,openmv_cam,center/1570401373030400037.jpg
1570401373063628911,640,480,openmv_cam,center/1570401373063628911.jpg
1570401373097353935,640,480,openmv_cam,center/1570401373097353935.jpg
1570401373131144046,640,480,openmv_cam,center/1570401373131144046.jpg
1570401373164978981,640,480,openmv_cam,center/1570401373164978981.jpg
1570401373198785066,640,480,openmv_cam,center/1570401373198785066.jpg
1570401373232724905,640,480,openmv_cam,center/1570401373232724905.jpg
1570401373266349077,640,480,openmv_cam,center/1570401373266349077.jpg
1570401373299951076,640,480,openmv_cam,center/1570401373299951076.jpg
1570401373337091922,640,480,openmv_cam,center/1570401373337091922.jpg
1570401373367937088,640,480,openmv_cam,center/1570401373367937088.jpg
1570401373402314901,640,480,openmv_cam,center/1570401373402314901.jpg
1570401373436163902,640,480,openmv_cam,center/1570401373436163902.jpg
1570401373469954013,640,480,openmv_cam,center/1570401373469954013.jpg
1570401373503761053,640,480,openmv_cam,center/1570401373503761053.jpg
1570401373537988901,640,480,openmv_cam,center/1570401373537988901.jpg
1570401373571052074,640,480,openmv_cam,center/1570401373571052074.jpg
1570401373605503082,640,480,openmv_cam,center/1570401373605503082.jpg
1570401373638993024,640,480,openmv_cam,center/1570401373638993024.jpg
1570401373674124956,640,480,openmv_cam,center/1570401373674124956.jpg
1570401373706895112,640,480,openmv_cam,center/1570401373706895112.jpg
1570401373741364955,640,480,openmv_cam,center/1570401373741364955.jpg
1570401373774575948,640,480,openmv_cam,center/1570401373774575948.jpg
1570401373808418035,640,480,openmv_cam,center/1570401373808418035.jpg
1570401373841933012,640,480,openmv_cam,center/1570401373841933012.jpg
1570401373875391006,640,480,openmv_cam,center/1570401373875391006.jpg
1570401373909123897,640,480,openmv_cam,center/1570401373909123897.jpg
1570401373943011045,640,480,openmv_cam,center/1570401373943011045.jpg
1570401373977891921,640,480,openmv_cam,center/1570401373977891921.jpg
1570401374010593891,640,480,openmv_cam,center/1570401374010593891.jpg
1570401374044827938,640,480,openmv_cam,center/1570401374044827938.jpg
1570401374078135967,640,480,openmv_cam,center/1570401374078135967.jpg
1570401374112263917,640,480,openmv_cam,center/1570401374112263917.jpg
1570401374145857095,640,480,openmv_cam,center/1570401374145857095.jpg
1570401374179886102,640,480,openmv_cam,center/1570401374179886102.jpg
1570401374214997053,640,480,openmv_cam,center/1570401374214997053.jpg
1570401374248727083,640,480,openmv_cam,center/1570401374248727083.jpg
1570401374282618045,640,480,openmv_cam,center/1570401374282618045.jpg
1570401374316746950,640,480,openmv_cam,center/1570401374316746950.jpg
1570401374349936008,640,480,openmv_cam,center/1570401374349936008.jpg
1570401374383760929,640,480,openmv_cam,center/1570401374383760929.jpg
1570401374418092012,640,480,openmv_cam,center/1570401374418092012.jpg
1570401374452074050,640,480,openmv_cam,center/1570401374452074050.jpg
1570401374485912084,640,480,openmv_cam,center/1570401374485912084.jpg
1570401374520425081,640,480,openmv_cam,center/1570401374520425081.jpg
1570401374554286956,640,480,openmv_cam,center/1570401374554286956.jpg
1570401374587922096,640,480,openmv_cam,center/1570401374587922096.jpg
1570401374622806072,640,480,openmv_cam,center/1570401374622806072.jpg
1570401374654745101,640,480,openmv_cam,center/1570401374654745101.jpg
1570401374690660953,640,480,openmv_cam,center/1570401374690660953.jpg
1570401374723752975,640,480,openmv_cam,center/1570401374723752975.jpg
1570401374757322072,640,480,openmv_cam,center/1570401374757322072.jpg
1570401374791435956,640,480,openmv_cam,center/1570401374791435956.jpg
1570401374825109958,640,480,openmv_cam,center/1570401374825109958.jpg
1570401374861735105,640,480,openmv_cam,center/1570401374861735105.jpg
1570401374894515037,640,480,openmv_cam,center/1570401374894515037.jpg
1570401374928415060,640,480,openmv_cam,center/1570401374928415060.jpg
1570401374962477922,640,480,openmv_cam,center/1570401374962477922.jpg
1570401374995651960,640,480,openmv_cam,center/1570401374995651960.jpg
1570401375028966903,640,480,openmv_cam,center/1570401375028966903.jpg
1570401375063129901,640,480,openmv_cam,center/1570401375063129901.jpg
1570401375097775936,640,480,openmv_cam,center/1570401375097775936.jpg
1570401375130629062,640,480,openmv_cam,center/1570401375130629062.jpg
1570401375164141893,640,480,openmv_cam,center/1570401375164141893.jpg
1570401375198035955,640,480,openmv_cam,center/1570401375198035955.jpg
1570401375231740951,640,480,openmv_cam,center/1570401375231740951.jpg
1570401375265573978,640,480,openmv_cam,center/1570401375265573978.jpg
1570401375299556970,640,480,openmv_cam,center/1570401375299556970.jpg
1570401375333316087,640,480,openmv_cam,center/1570401375333316087.jpg
1570401375366997957,640,480,openmv_cam,center/1570401375366997957.jpg
1570401375401561975,640,480,openmv_cam,center/1570401375401561975.jpg
1570401375435739994,640,480,openmv_cam,center/1570401375435739994.jpg
1570401375468661069,640,480,openmv_cam,center/1570401375468661069.jpg
1570401375502966880,640,480,openmv_cam,center/1570401375502966880.jpg
1570401375538119077,640,480,openmv_cam,center/1570401375538119077.jpg
1570401375570451974,640,480,openmv_cam,center/1570401375570451974.jpg
1570401375604558944,640,480,openmv_cam,center/1570401375604558944.jpg
1570401375637454032,640,480,openmv_cam,center/1570401375637454032.jpg
1570401375671354055,640,480,openmv_cam,center/1570401375671354055.jpg
1570401375706038951,640,480,openmv_cam,center/1570401375706038951.jpg
1570401375739312887,640,480,openmv_cam,center/1570401375739312887.jpg
1570401375773017883,640,480,openmv_cam,center/1570401375773017883.jpg
1570401375806943893,640,480,openmv_cam,center/1570401375806943893.jpg
1570401375840874910,640,480,openmv_cam,center/1570401375840874910.jpg
1570401375874528884,640,480,openmv_cam,center/1570401375874528884.jpg
1570401375908843994,640,480,openmv_cam,center/1570401375908843994.jpg
1570401375942502975,640,480,openmv_cam,center/1570401375942502975.jpg
1570401375977009057,640,480,openmv_cam,center/1570401375977009057.jpg
1570401376010278940,640,480,openmv_cam,center/1570401376010278940.jpg
1570401376043808937,640,480,openmv_cam,center/1570401376043808937.jpg
1570401376077538967,640,480,openmv_cam,center/1570401376077538967.jpg
1570401376111399888,640,480,openmv_cam,center/1570401376111399888.jpg
1570401376145392894,640,480,openmv_cam,center/1570401376145392894.jpg
1570401376179018974,640,480,openmv_cam,center/1570401376179018974.jpg
1570401376213836908,640,480,openmv_cam,center/1570401376213836908.jpg
1570401376248065948,640,480,openmv_cam,center/1570401376248065948.jpg
1570401376281591892,640,480,openmv_cam,center/1570401376281591892.jpg
1570401376315097093,640,480,openmv_cam,center/1570401376315097093.jpg
1570401376348813056,640,480,openmv_cam,center/1570401376348813056.jpg
1570401376382937908,640,480,openmv_cam,center/1570401376382937908.jpg
1570401376416477918,640,480,openmv_cam,center/1570401376416477918.jpg
1570401376450301885,640,480,openmv_cam,center/1570401376450301885.jpg
1570401376484019994,640,480,openmv_cam,center/1570401376484019994.jpg
1570401376517558097,640,480,openmv_cam,center/1570401376517558097.jpg
1570401376551738977,640,480,openmv_cam,center/1570401376551738977.jpg
1570401376585031032,640,480,openmv_cam,center/1570401376585031032.jpg
1570401376619327068,640,480,openmv_cam,center/1570401376619327068.jpg
1570401376653268098,640,480,openmv_cam,center/1570401376653268098.jpg
1570401376687094926,640,480,openmv_cam,center/1570401376687094926.jpg
1570401376721018075,640,480,openmv_cam,center/1570401376721018075.jpg
1570401376755120992,640,480,openmv_cam,center/1570401376755120992.jpg
1570401376788376092,640,480,openmv_cam,center/1570401376788376092.jpg
1570401376822185039,640,480,openmv_cam,center/1570401376822185039.jpg
1570401376856055021,640,480,openmv_cam,center/1570401376856055021.jpg
1570401376890048980,640,480,openmv_cam,center/1570401376890048980.jpg
1570401376924515008,640,480,openmv_cam,center/1570401376924515008.jpg
1570401376958498001,640,480,openmv_cam,center/1570401376958498001.jpg
1570401376993272066,640,480,openmv_cam,center/1570401376993272066.jpg
1570401377026166915,640,480,openmv_cam,center/1570401377026166915.jpg
1570401377060019969,640,480,openmv_cam,center/1570401377060019969.jpg
1570401377093946933,640,480,openmv_cam,center/1570401377093946933.jpg
1570401377127373933,640,480,openmv_cam,center/1570401377127373933.jpg
1570401377161129951,640,480,openmv_cam,center/1570401377161129951.jpg
1570401377196361064,640,480,openmv_cam,center/1570401377196361064.jpg
1570401377229918956,640,480,openmv_cam,center/1570401377229918956.jpg
1570401377263824939,640,480,openmv_cam,center/1570401377263824939.jpg
1570401377297683000,640,480,openmv_cam,center/1570401377297683000.jpg
1570401377331351041,640,480,openmv_cam,center/1570401377331351041.jpg
1570401377365056037,640,480,openmv_cam,center/1570401377365056037.jpg
1570401377399230003,640,480,openmv_cam,center/1570401377399230003.jpg
1570401377433964014,640,480,openmv_cam,center/1570401377433964014.jpg
1570401377466567039,640,480,openmv_cam,center/1570401377466567039.jpg
1570401377500603914,640,480,openmv_cam,center/1570401377500603914.jpg
1570401377534338951,640,480,openmv_cam,center/1570401377534338951.jpg
1570401377567889928,640,480,openmv_cam,center/1570401377567889928.jpg
1570401377602370023,640,480,openmv_cam,center/1570401377602370023.jpg
1570401377635951042,640,480,openmv_cam,center/1570401377635951042.jpg
1570401377670644998,640,480,openmv_cam,center/1570401377670644998.jpg
1570401377703722000,640,480,openmv_cam,center/1570401377703722000.jpg
1570401377738276004,640,480,openmv_cam,center/1570401377738276004.jpg
1570401377771385908,640,480,openmv_cam,center/1570401377771385908.jpg
1570401377806890010,640,480,openmv_cam,center/1570401377806890010.jpg
1570401377840121984,640,480,openmv_cam,center/1570401377840121984.jpg
1570401377873805046,640,480,openmv_cam,center/1570401377873805046.jpg
1570401377907645940,640,480,openmv_cam,center/1570401377907645940.jpg
1570401377941396951,640,480,openmv_cam,center/1570401377941396951.jpg
1570401377975130081,640,480,openmv_cam,center/1570401377975130081.jpg
1570401378008888959,640,480,openmv_cam,center/1570401378008888959.jpg
1570401378042984008,640,480,openmv_cam,center/1570401378042984008.jpg
1570401378078555107,640,480,openmv_cam,center/1570401378078555107.jpg
1570401378110716104,640,480,openmv_cam,center/1570401378110716104.jpg
1570401378144252061,640,480,openmv_cam,center/1570401378144252061.jpg
1570401378179843902,640,480,openmv_cam,center/1570401378179843902.jpg
1570401378212883949,640,480,openmv_cam,center/1570401378212883949.jpg
1570401378246148109,640,480,openmv_cam,center/1570401378246148109.jpg
1570401378280222892,640,480,openmv_cam,center/1570401378280222892.jpg
1570401378314282894,640,480,openmv_cam,center/1570401378314282894.jpg
1570401378349745035,640,480,openmv_cam,center/1570401378349745035.jpg
1570401378382172107,640,480,openmv_cam,center/1570401378382172107.jpg
1570401378415287971,640,480,openmv_cam,center/1570401378415287971.jpg
1570401378449064970,640,480,openmv_cam,center/1570401378449064970.jpg
1570401378482995033,640,480,openmv_cam,center/1570401378482995033.jpg
1570401378516473054,640,480,openmv_cam,center/1570401378516473054.jpg
1570401378550617933,640,480,openmv_cam,center/1570401378550617933.jpg
1570401378584517955,640,480,openmv_cam,center/1570401378584517955.jpg
1570401378618416070,640,480,openmv_cam,center/1570401378618416070.jpg
1570401378651930093,640,480,openmv_cam,center/1570401378651930093.jpg
1570401378685642957,640,480,openmv_cam,center/1570401378685642957.jpg
1570401378718995094,640,480,openmv_cam,center/1570401378718995094.jpg
1570401378753139972,640,480,openmv_cam,center/1570401378753139972.jpg
1570401378786917924,640,480,openmv_cam,center/1570401378786917924.jpg
1570401378820533037,640,480,openmv_cam,center/1570401378820533037.jpg
1570401378855108976,640,480,openmv_cam,center/1570401378855108976.jpg
1570401378888995885,640,480,openmv_cam,center/1570401378888995885.jpg
1570401378921912908,640,480,openmv_cam,center/1570401378921912908.jpg
1570401378955626010,640,480,openmv_cam,center/1570401378955626010.jpg
1570401378989734888,640,480,openmv_cam,center/1570401378989734888.jpg
1570401379024158000,640,480,openmv_cam,center/1570401379024158000.jpg
1570401379057033061,640,480,openmv_cam,center/1570401379057033061.jpg
1570401379092353105,640,480,openmv_cam,center/1570401379092353105.jpg
1570401379124314069,640,480,openmv_cam,center/1570401379124314069.jpg
1570401379158144950,640,480,openmv_cam,center/1570401379158144950.jpg
1570401379192892074,640,480,openmv_cam,center/1570401379192892074.jpg
1570401379226196050,640,480,openmv_cam,center/1570401379226196050.jpg
1570401379261204004,640,480,openmv_cam,center/1570401379261204004.jpg
1570401379294394016,640,480,openmv_cam,center/1570401379294394016.jpg
1570401379327431917,640,480,openmv_cam,center/1570401379327431917.jpg
1570401379362118005,640,480,openmv_cam,center/1570401379362118005.jpg
1570401379395669937,640,480,openmv_cam,center/1570401379395669937.jpg
1570401379428565979,640,480,openmv_cam,center/1570401379428565979.jpg
1570401379462905883,640,480,openmv_cam,center/1570401379462905883.jpg
1570401379496679067,640,480,openmv_cam,center/1570401379496679067.jpg
1570401379530284881,640,480,openmv_cam,center/1570401379530284881.jpg
1570401379563864946,640,480,openmv_cam,center/1570401379563864946.jpg
1570401379597081899,640,480,openmv_cam,center/1570401379597081899.jpg
1570401379631865978,640,480,openmv_cam,center/1570401379631865978.jpg
1570401379665579080,640,480,openmv_cam,center/1570401379665579080.jpg
1570401379698028087,640,480,openmv_cam,center/1570401379698028087.jpg
1570401379732577085,640,480,openmv_cam,center/1570401379732577085.jpg
1570401379766592979,640,480,openmv_cam,center/1570401379766592979.jpg
1570401379800463914,640,480,openmv_cam,center/1570401379800463914.jpg
1570401379834228038,640,480,openmv_cam,center/1570401379834228038.jpg
1570401379866750955,640,480,openmv_cam,center/1570401379866750955.jpg
1570401379900758028,640,480,openmv_cam,center/1570401379900758028.jpg
1570401379935514926,640,480,openmv_cam,center/1570401379935514926.jpg
1570401379968816041,640,480,openmv_cam,center/1570401379968816041.jpg
1570401380002589941,640,480,openmv_cam,center/1570401380002589941.jpg
1570401380037044048,640,480,openmv_cam,center/1570401380037044048.jpg
1570401380071353912,640,480,openmv_cam,center/1570401380071353912.jpg
1570401380104768991,640,480,openmv_cam,center/1570401380104768991.jpg
1570401380138926982,640,480,openmv_cam,center/1570401380138926982.jpg
1570401380172543048,640,480,openmv_cam,center/1570401380172543048.jpg
1570401380206240892,640,480,openmv_cam,center/1570401380206240892.jpg
